game_id,sequence_length,sequence_positions,sequence_results,bone_count,hit_bone,success_positions,fail_position,pattern_2,pattern_3,pattern_4,created_at
cml7wmoa801uu29eghiai9w1j,4,"12,14,11,19","C,C,C,C",4,false,"12,14,11,19",,12-14,12-14-11,12-14-11-19,2026-02-04T10:48:28.017Z
cml7wmo9m01u429eg2ntmvvb2,4,"7,15,11,23","C,C,C,C",4,false,"7,15,11,23",,7-15,7-15-11,7-15-11-23,2026-02-04T10:48:27.995Z
cml7wmo9201te29egd30sv6wq,4,"15,22,11,14","C,C,C,C",4,false,"15,22,11,14",,15-22,15-22-11,15-22-11-14,2026-02-04T10:48:27.975Z
cml7wmo8m01so29egrnpdnwu7,4,"19,7,22,11","C,C,C,C",4,false,"19,7,22,11",,19-7,19-7-22,19-7-22-11,2026-02-04T10:48:27.958Z
cml7wmo8601ry29egy0qxp9n6,4,"12,22,7,8","C,C,C,C",4,false,"12,22,7,8",,12-22,12-22-7,12-22-7-8,2026-02-04T10:48:27.942Z
cml7wmo7n01r829ege5iglwrq,4,"23,11,13,12","C,C,C,C",4,false,"23,11,13,12",,23-11,23-11-13,23-11-13-12,2026-02-04T10:48:27.923Z
cml7wmo6z01qi29egrn38b2ls,4,"15,23,12,11","C,C,C,C",4,false,"15,23,12,11",,15-23,15-23-12,15-23-12-11,2026-02-04T10:48:27.899Z
cml7wmo6c01ps29egnxepd62h,4,"13,11,19,14","C,C,C,B",4,true,"13,11,19",14,13-11,13-11-19,13-11-19-14,2026-02-04T10:48:27.877Z
cml7wmo5t01p229egahjuf2ky,3,"19,13,7","C,C,B",4,true,"19,13",7,19-13,19-13-7,,2026-02-04T10:48:27.857Z
cml7wmo5901oc29eg1j3sw0kj,2,"7,23","C,B",4,true,"7",23,7-23,,,2026-02-04T10:48:27.838Z
cml7wmo4j01nm29eg8so1u80z,4,"13,19,22,11","C,C,C,C",4,false,"13,19,22,11",,13-19,13-19-22,13-19-22-11,2026-02-04T10:48:27.812Z
cml7wmo3z01mw29egdoes8t2e,4,"13,8,19,23","C,C,C,C",4,false,"13,8,19,23",,13-8,13-8-19,13-8-19-23,2026-02-04T10:48:27.791Z
cml7wmo2z01m629eg0izlube2,3,"13,12,7","C,C,B",4,true,"13,12",7,13-12,13-12-7,,2026-02-04T10:48:27.755Z
cml7wmo2g01lg29egjq8m9edh,4,"23,12,15,7","C,C,C,C",4,false,"23,12,15,7",,23-12,23-12-15,23-12-15-7,2026-02-04T10:48:27.737Z
cml7wmo1y01kq29eg0ehhlksh,4,"14,23,11,22","C,C,C,C",4,false,"14,23,11,22",,14-23,14-23-11,14-23-11-22,2026-02-04T10:48:27.719Z
cml7wmo1b01k029eguw8y5ymo,4,"11,23,7,13","C,C,C,C",4,false,"11,23,7,13",,11-23,11-23-7,11-23-7-13,2026-02-04T10:48:27.695Z
cml7wmo0o01ja29egrilnbjod,2,"22,7","C,B",4,true,"22",7,22-7,,,2026-02-04T10:48:27.672Z
cml7wmnzw01ik29eg6q024aj8,4,"7,13,15,8","C,C,C,C",4,false,"7,13,15,8",,7-13,7-13-15,7-13-15-8,2026-02-04T10:48:27.645Z
cml7wmnza01hu29egi28cmw2i,4,"8,23,14,11","C,C,C,C",4,false,"8,23,14,11",,8-23,8-23-14,8-23-14-11,2026-02-04T10:48:27.623Z
cml7wmnys01h429egapzzosg9,4,"23,15,19,14","C,C,C,C",4,false,"23,15,19,14",,23-15,23-15-19,23-15-19-14,2026-02-04T10:48:27.605Z
cml7wmnww01ge29egdv2ol1wk,4,"8,23,13,11","C,C,C,C",4,false,"8,23,13,11",,8-23,8-23-13,8-23-13-11,2026-02-04T10:48:27.536Z
cml7wmnrr01fo29egu47iytyj,4,"12,22,11,7","C,C,C,C",4,false,"12,22,11,7",,12-22,12-22-11,12-22-11-7,2026-02-04T10:48:27.351Z
cml7wmnpq01ey29eg0szmqsgj,4,"15,13,23,14","C,C,C,C",4,false,"15,13,23,14",,15-13,15-13-23,15-13-23-14,2026-02-04T10:48:27.279Z
cml7wmnp801e829eg75sppbfv,4,"13,22,12,11","C,C,C,C",4,false,"13,22,12,11",,13-22,13-22-12,13-22-12-11,2026-02-04T10:48:27.260Z
cml7wmnoq01di29egkrsdiuct,4,"19,8,12,22","C,C,C,B",4,true,"19,8,12",22,19-8,19-8-12,19-8-12-22,2026-02-04T10:48:27.242Z
cml7wmno701cs29egmg89hkw3,2,"11,23","C,B",4,true,"11",23,11-23,,,2026-02-04T10:48:27.223Z
cml7wmnnn01c229eg60fd0ds3,3,"7,13,14","C,C,B",4,true,"7,13",14,7-13,7-13-14,,2026-02-04T10:48:27.203Z
cml7wmnmv01bc29eg6gsjzj51,1,"8","B",4,true,"",8,,,,2026-02-04T10:48:27.176Z
cml7wmnmb01am29egwsriuty8,4,"8,22,14,7","C,C,C,C",4,false,"8,22,14,7",,8-22,8-22-14,8-22-14-7,2026-02-04T10:48:27.156Z
cml7wmnlr019w29egl8aueynt,4,"22,19,11,23","C,C,C,C",4,false,"22,19,11,23",,22-19,22-19-11,22-19-11-23,2026-02-04T10:48:27.136Z
cml7wmnl5019629eg1103w5wp,4,"23,12,15,11","C,C,C,C",4,false,"23,12,15,11",,23-12,23-12-15,23-12-15-11,2026-02-04T10:48:27.114Z
cml7wmnkh018g29eg59r5zgq3,4,"11,13,23,15","C,C,C,C",4,false,"11,13,23,15",,11-13,11-13-23,11-13-23-15,2026-02-04T10:48:27.089Z
cml7wmnjv017q29egmg6ct9c5,1,"15","B",4,true,"",15,,,,2026-02-04T10:48:27.064Z
cml7wmnj8017029eg61kyj9os,3,"7,12,19","C,C,B",4,true,"7,12",19,7-12,7-12-19,,2026-02-04T10:48:27.045Z
cml7wmnir016a29eguwd10kf0,4,"15,7,8,12","C,C,C,C",4,false,"15,7,8,12",,15-7,15-7-8,15-7-8-12,2026-02-04T10:48:27.027Z
cml7wmni4015k29egqb9rwax7,4,"22,23,14,7","C,C,C,C",4,false,"22,23,14,7",,22-23,22-23-14,22-23-14-7,2026-02-04T10:48:27.004Z
cml7wmnhg014u29egz8h1sd20,4,"8,12,15,22","C,C,C,C",4,false,"8,12,15,22",,8-12,8-12-15,8-12-15-22,2026-02-04T10:48:26.980Z
cml7wmngt014429egiks4s2lc,1,"19","B",4,true,"",19,,,,2026-02-04T10:48:26.958Z
cml7wmng1013e29egsdqrrkk7,4,"13,8,14,19","C,C,C,C",4,false,"13,8,14,19",,13-8,13-8-14,13-8-14-19,2026-02-04T10:48:26.929Z
cml7wmnfe012o29egqrf8utru,1,"11","B",4,true,"",11,,,,2026-02-04T10:48:26.906Z
cml7wmnet011y29egtb1fl5rk,4,"15,23,11,14","C,C,C,C",4,false,"15,23,11,14",,15-23,15-23-11,15-23-11-14,2026-02-04T10:48:26.885Z
cml7wmne4011829eg0hzv3s8t,4,"14,13,23,7","C,C,C,C",4,false,"14,13,23,7",,14-13,14-13-23,14-13-23-7,2026-02-04T10:48:26.861Z
cml7wmndl010i29eg39fpf1lf,4,"22,11,12,19","C,C,C,C",4,false,"22,11,12,19",,22-11,22-11-12,22-11-12-19,2026-02-04T10:48:26.841Z
cml7wmnd000zs29eglypr9dli,4,"23,12,7,11","C,C,C,C",4,false,"23,12,7,11",,23-12,23-12-7,23-12-7-11,2026-02-04T10:48:26.821Z
cml7wmnc800z229eghhbhv4ag,4,"11,7,23,14","C,C,C,C",4,false,"11,7,23,14",,11-7,11-7-23,11-7-23-14,2026-02-04T10:48:26.793Z
cml7wmnbn00yc29egtysl2wkq,4,"12,15,22,11","C,C,C,C",4,false,"12,15,22,11",,12-15,12-15-22,12-15-22-11,2026-02-04T10:48:26.771Z
cml7wmnaw00xm29egwkzyoaz1,3,"23,7,19","C,C,B",4,true,"23,7",19,23-7,23-7-19,,2026-02-04T10:48:26.744Z
cml7wmna900ww29eg3j40chpa,4,"8,23,12,11","C,C,C,B",4,true,"8,23,12",11,8-23,8-23-12,8-23-12-11,2026-02-04T10:48:26.721Z
cml7wmn9i00w629eg0bj8evb7,4,"22,19,14,13","C,C,C,B",4,true,"22,19,14",13,22-19,22-19-14,22-19-14-13,2026-02-04T10:48:26.694Z
cml7wmn8x00vg29egks3364i2,4,"22,13,19,15","C,C,C,C",4,false,"22,13,19,15",,22-13,22-13-19,22-13-19-15,2026-02-04T10:48:26.673Z
cml7wmn8400uq29egtnz3aay2,4,"11,13,19,14","C,C,C,C",4,false,"11,13,19,14",,11-13,11-13-19,11-13-19-14,2026-02-04T10:48:26.644Z
cml7wmn7k00u029egh4rb5or9,2,"23,11","C,B",4,true,"23",11,23-11,,,2026-02-04T10:48:26.625Z
cml7wmn6r00ta29egt8l4m4ry,4,"12,7,11,14","C,C,C,C",4,false,"12,7,11,14",,12-7,12-7-11,12-7-11-14,2026-02-04T10:48:26.595Z
cml7wmn6800sk29eghzmsdee9,4,"22,19,11,15","C,C,C,C",4,false,"22,19,11,15",,22-19,22-19-11,22-19-11-15,2026-02-04T10:48:26.576Z
cml7wmn5o00ru29eglharcunh,4,"12,15,23,19","C,C,C,C",4,false,"12,15,23,19",,12-15,12-15-23,12-15-23-19,2026-02-04T10:48:26.557Z
cml7wmn4y00r429eg2kl355cd,4,"15,12,7,13","C,C,C,C",4,false,"15,12,7,13",,15-12,15-12-7,15-12-7-13,2026-02-04T10:48:26.531Z
cml7wmn4f00qe29egmmg4n1j5,1,"7","B",4,true,"",7,,,,2026-02-04T10:48:26.512Z
cml7wmn3x00po29egg5hm40oc,4,"7,13,8,15","C,C,C,B",4,true,"7,13,8",15,7-13,7-13-8,7-13-8-15,2026-02-04T10:48:26.493Z
